categoryId,description,name,oldprice,param,picture,price,url,vendor
"Одежда, обувь и аксессуары/Аксессуары/Галстуки",,Галстук,999.00,"gender:Женский|Размер:UNI|Цвет:Синий|Пол:Женский|Возраст:Детский|Материал:Полиэстер-65%, Вискоза-35%",https://www.bebakids.ru/upload/iblock/m/7d3/141122_1464_1.jpeg,499.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fgalstuk-babochka-serdtse-29528-021-noble-people-1464%2F%3Fsize%3D%25C5%25E4%25E8%25ED%25FB%25E9,Noble People
"Одежда, обувь и аксессуары/Обувь/Обувь для мальчиков/Ботинки",,Туфли,4999.00,gender:Мужской|Размер:35|Цвет:Черный|Пол:Мужской|Возраст:Детский|Материал:Кожа натуральная-100%,https://www.bebakids.ru/upload/iblock/m/de9/155219_7_1.jpeg,2599.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Ftufli-23479-3-kapika-7%2F%3Fsize%3D35,Kapika
"Одежда, обувь и аксессуары/Обувь/Обувь для мальчиков/Ботинки",,Слипоны,5599.00,gender:Мужской|Размер:39|Цвет:Синий|Пол:Мужской|Возраст:Детский|Материал:Кожа натуральная-100%,https://www.bebakids.ru/upload/iblock/m/17b/155241_4_1.jpeg,3999.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fslipony-24504-kapika-4%2F%3Fsize%3D39,Kapika
"Одежда, обувь и аксессуары/Детская одежда/Для девочек/Брюки",,Брюки,3399.00,"gender:Мужской|Размер:98|Цвет:Синий|Пол:Мужской|Возраст:Детский|Материал:Хлопок-98%, Эластан-2%",https://www.bebakids.ru/upload/iblock/m/00e/146518_61_1.jpeg,1399.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fbryuki-s-podtyazhkami-3.53063-mayoral-61%2F%3Fsize%3D98,Mayoral
"Одежда, обувь и аксессуары/Аксессуары/Галстуки",,Бабочка,999.00,"gender:Женский|Размер:UNI|Цвет:Синий|Пол:Женский|Возраст:Детский|Материал:Полиэстер-65%, Хлопок-35%",https://www.bebakids.ru/upload/iblock/m/93c/117093_4_1.jpeg,299.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fbabochka-klassik-29518-221-noble-people-4%2F%3Fsize%3D%25C5%25E4%25E8%25ED%25FB%25E9,Noble People
"Одежда, обувь и аксессуары/Детская одежда/Для девочек/Головные уборы",,Шапка,2099.00,gender:Женский|Размер:54-58|Цвет:Желтый|Пол:Женский|Возраст:Детский|Материал:Хлопок-100%,https://www.bebakids.ru/upload/iblock/m/9a4/115645_34_1.jpeg,699.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fshapka-klassik-i-love-you-29515-1514-noble-people-34%2F%3Fsize%3D54-58,Noble People
Детские товары/Игрушки и игры,,Парео,1199.00,gender:Женский|Размер:UNI|Цвет:Белый|Пол:Женский|Возраст:Детский|Материал:Нейлон-100%,https://www.bebakids.ru/upload/iblock/m/2da/118601_5_1.jpeg,299.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fpareo-plyazhnoe-iz-setki-28637-81-05-noble-people-5%2F%3Fsize%3D%25C5%25E4%25E8%25ED%25FB%25E9,Noble People
"Одежда, обувь и аксессуары/Детская одежда/Для девочек/Шарфы",,Шарф,1999.00,gender:Женский|Размер:Единый|Цвет:Оранжевый|Пол:Женский|Возраст:Детский|Материал:Вискоза-100%,https://www.bebakids.ru/upload/iblock/m/3d9/130442_24_1.jpeg,499.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fsharf-k1010-mnc-24%2F%3Fsize%3D%25C5%25E4%25E8%25ED%25FB%25E9,MNC
"Одежда, обувь и аксессуары/Детская одежда/Для девочек/Платья",,Платье,4999.00,gender:Женский|Размер:92|Цвет:Розовый|Пол:Женский|Возраст:Для малышей|Материал:Полиэстер-100%,https://www.bebakids.ru/upload/iblock/m/be5/153554_1_1.jpeg,1999.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fplate-siniy-lyureks-29526-779-noble-people-1%2F%3Fsize%3D92,Noble People
"Одежда, обувь и аксессуары/Детская одежда/Для девочек/Верхняя одежда/Куртки",,Куртка,44999.00,gender:Женский|Размер:164|Цвет:Серый|Пол:Женский|Возраст:Детский|Материал:Хлопок-100%,https://www.bebakids.ru/upload/iblock/m/5de/166004_61_1.jpeg,22499.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fkurtka-8386393-jums-kids-61%2F%3Fsize%3D164,JUMS Kids
"Одежда, обувь и аксессуары/Аксессуары",,Резинка,299.00,gender:Женский|Размер:UNI|Цвет:Розовый|Пол:Женский|Возраст:Детский|Материал:Полиэстер-100%,https://www.bebakids.ru/upload/iblock/m/e13/129183_1_1.jpeg,199.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Frezinka-bant-mn200r-baby%E2%80%99s-joy-1%2F%3Fsize%3D%25C5%25E4%25E8%25ED%25FB%25E9,Baby’s Joy
"Одежда, обувь и аксессуары/Детская одежда/Для мальчиков/Пиджаки",,Пиджак,7899.00,"gender:Мужской|Размер:98|Цвет:Синий|Пол:Мужской|Возраст:Детский|Материал:Хлопок-97%, Эластан-3%",https://www.bebakids.ru/upload/iblock/m/3f8/149007_44_1.jpeg,2399.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fpidzhak-sg7309-street-gang-44%2F%3Fsize%3D98,Street Gang
"Одежда, обувь и аксессуары/Детская одежда/Для мальчиков/Шорты",,Бермуды,5199.00,"gender:Мужской|Размер:98|Цвет:Синий|Пол:Мужской|Возраст:Детский|Материал:Хлопок-91%, Полиэстер-7%, Эластан-2%",https://www.bebakids.ru/upload/iblock/m/4d3/112667_61_1.jpeg,1499.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fbermudy-71ku26800-gaudi-61%2F%3Fsize%3D98,Gaudi
"Одежда, обувь и аксессуары/Детская одежда/Для мальчиков/Головные уборы",,Шапка,1599.00,gender:Мужской|Размер:50-52|Цвет:Синий|Пол:Мужской|Возраст:Детский|Материал:Хлопок-100%,https://www.bebakids.ru/upload/iblock/m/213/138519_4_1.jpeg,699.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fshapka-bebi-nbpl-collection-19515-1864-noble-people-4%2F%3Fsize%3D50-52,Noble People
"Одежда, обувь и аксессуары/Детская одежда/Для девочек/Головные уборы",,Шапка,2399.00,gender:Женский|Размер:48-50|Цвет:Розовый|Пол:Женский|Возраст:Для малышей|Материал:Хлопок-100%,https://www.bebakids.ru/upload/iblock/m/82b/132405_1_1.jpeg,999.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fshapka-bebi-melkie-tsvety-29515-1784-noble-people-1%2F%3Fsize%3D48-50,Noble People
"Одежда, обувь и аксессуары/Детская одежда/Для девочек/Брюки",,Брюки,5399.00,"gender:Мужской|Размер:98|Цвет:Синий|Пол:Мужской|Возраст:Детский|Материал:Хлопок-97%, Эластан-3%",https://www.bebakids.ru/upload/iblock/m/78e/149008_44_1.jpeg,1699.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fbryuki-sg7312-street-gang-44%2F%3Fsize%3D98,Street Gang
"Одежда, обувь и аксессуары/Детская одежда/Для мальчиков/Колготки и носки",,Носки,199.00,"gender:Мужской|Размер:14,5-16,5|Цвет:Серый|Пол:Мужской|Возраст:Детский|Материал:Полиамид-48%, Кроличий пух-34%, Спандекс-11%, Шерсть-5%, Эластан-2%",https://www.bebakids.ru/upload/iblock/m/527/63248_39_1.jpeg,99.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fnoski-sherstyanye-snw-1284-charmante-39%2F%3Fsize%3D14%252C5-16%252C5,Charmante
"Одежда, обувь и аксессуары/Детская одежда/Для девочек/Колготки и носки",,Колготки,199.00,"gender:Женский|Размер:III|Цвет:Черный|Пол:Женский|Возраст:Детский|Материал:Полиамид-82%, Эластан-15%, Хлопок-3%",https://www.bebakids.ru/upload/iblock/m/526/132340_46_1.jpeg,99.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fkolgotki-70-den-prima70-charmante-46%2F%3Fsize%3DIII,Charmante
"Одежда, обувь и аксессуары/Аксессуары",,Варежки,1599.00,"gender:Мужской|Размер:16-18|Цвет:Синий|Пол:Мужской|Возраст:Детский|Материал:Шерсть-40%, Вискоза-30%, Полиамид-20%, Кашемир-10%",https://www.bebakids.ru/upload/iblock/m/fb4/153356_34_1.jpeg,399.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fvarezhki-polosatyy-r-19515-1777v-noble-people-34%2F%3Fsize%3D16-18,Noble People
"Одежда, обувь и аксессуары/Детская одежда/Для мальчиков/Комбинезоны",,Брюки,4999.00,"gender:Мужской|Размер:92|Цвет:Разноцветный|Пол:Мужской|Возраст:Для малышей|Материал:Полиэстер-64%, Нейлон-36%",https://www.bebakids.ru/upload/iblock/m/0e8/141069_2726_1.jpeg,1499.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fbryuki-10a84p14-les-trois-vallees-2726%2F%3Fsize%3D92,Les Trois Vallees
"Одежда, обувь и аксессуары/Аксессуары/Головные уборы",,Косынка,2499.00,gender:Женский|Размер:48-50|Цвет:Белый|Пол:Женский|Возраст:Для малышей|Материал:Хлопок-100%,https://www.bebakids.ru/upload/iblock/m/a8f/90003_5_1.jpeg,599.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fkosynka-azhur-29515-1091-noble-people-5%2F%3Fsize%3D48-50,Noble People
"Одежда, обувь и аксессуары/Аксессуары",,Варежки,1599.00,"gender:Мужской|Размер:16-18|Цвет:Черный|Пол:Мужской|Возраст:Детский|Материал:Шерсть-40%, Вискоза-30%, Полиамид-20%, Кашемир-10%",https://www.bebakids.ru/upload/iblock/m/fab/153356_19_1.jpeg,399.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fvarezhki-polosatyy-r-19515-1777v-noble-people-19%2F%3Fsize%3D16-18,Noble People
"Одежда, обувь и аксессуары/Детская одежда/Для девочек/Футболки и топы",,Футболка,4399.00,"gender:Женский|Размер:98|Цвет:Белый|Пол:Женский|Возраст:Детский|Материал:Хлопок-95%, Эластан-5%",https://www.bebakids.ru/upload/iblock/m/1cd/113029_467_1.jpeg,1299.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Ffutbolka-73kd64945-gaudi-467%2F%3Fsize%3D98,Gaudi
"Одежда, обувь и аксессуары/Детская одежда/Для мальчиков/Комбинезоны",,Брюки,4999.00,"gender:Мужской|Размер:92|Цвет:Синий|Пол:Мужской|Возраст:Для малышей|Материал:Полиэстер-64%, Нейлон-36%",https://www.bebakids.ru/upload/iblock/m/830/141069_4_1.jpeg,1499.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fbryuki-10a84p14-les-trois-vallees-4%2F%3Fsize%3D92,Les Trois Vallees
"Одежда, обувь и аксессуары/Аксессуары",,Варежки,1599.00,"gender:Мужской|Размер:16-18|Цвет:Черный|Пол:Мужской|Возраст:Детский|Материал:Шерсть-40%, Вискоза-30%, Полиамид-20%, Кашемир-10%",https://www.bebakids.ru/upload/iblock/m/5ef/153356_36_1.jpeg,399.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fvarezhki-polosatyy-r-19515-1777v-noble-people-36%2F%3Fsize%3D16-18,Noble People
"Одежда, обувь и аксессуары/Детская одежда/Для девочек/Колготки и носки",,Колготки,599.00,"gender:Женский|Размер:140-152|Цвет:Белый|Пол:Женский|Возраст:Детский|Материал:Полиамид-83%, Эластан-17%",https://www.bebakids.ru/upload/iblock/m/b2d/116026_5_1.jpeg,499.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fkolgotki-40d001-lansa-5%2F%3Fsize%3D140-152,Lansa
